"locus_tag","logFC","logCPM","LR","PValue","q.value"
"BW25113_2845",0.0930964659432654,9.88969970302635,0.233049121914831,0.629272109657439,0.911064154595846
"BW25113_2846",-0.793304838497998,3.71954707698428,4.40460623573811,0.0358419982927682,0.252447078502252
"BW25113_2847",1.00579117992931,3.10602296534934,6.5627534930643,0.0104135111814256,0.114370507475275
"BW25113_2859",0.130329851334781,3.20423923378204,0.108405686484786,0.741966590912874,0.944350301868788
"BW25113_2863",0.267514216314909,9.00874500420164,1.7790698536404,0.182263584540991,0.596865725904466
"BW25113_2864",0.402471589638301,6.25387364722603,3.76148494234484,0.0524459826086899,0.319212194603119
"BW25113_2865",0.141486523930155,7.77451706716809,0.420297590080922,0.516788589953515,0.872903125796349
"BW25113_2866",0.332453312828694,9.3487192002578,3.81610989666308,0.0507619635608186,0.313269798478639
"BW25113_2867",0.0819801047507646,7.08399436877263,0.172052017173241,0.678294517220479,0.923009162275809
"BW25113_2868",0.225424147575714,7.1952663616972,1.26939578387547,0.259880061031883,0.696170929413655
"BW25113_2869",0.188010001005721,9.7083166281083,0.792830394326046,0.373245646303571,0.79773612548587
"BW25113_2870",0.291293812074443,9.22053350553661,2.64387237228209,0.103949892669043,0.467949516830001
"BW25113_2871",0.156796804964614,8.29630948403761,0.711068581780543,0.399089296745085,0.810327993426936
"BW25113_2872",0.14578961579998,8.0821565494259,0.562973538791909,0.453064633579156,0.835144038643502
"BW25113_2873",0.0708311441253541,8.07710070937091,0.141931078951089,0.70636875580668,0.93043918050357
"BW25113_2874",0.285778213869988,7.45887900810549,1.58794466073233,0.207620030395286,0.630282426351034
"BW25113_2875",0.276825734422039,8.62652258439739,1.94195258769073,0.163456681942011,0.575109430938075
"BW25113_2876",0.108226946408234,8.25823510031454,0.271455908152905,0.602356804794328,0.909861358590598
"BW25113_2877",0.240108098491866,7.76937115284598,1.00564315226552,0.315948872184463,0.752502870770106
"BW25113_2878",0.0800181306421974,9.7832391750538,0.217870089904963,0.640667617185195,0.914909260396097
"BW25113_2879",0.372021919306075,8.28868489650248,4.25152647373073,0.0392150670459551,0.268415757544925
"BW25113_2880",0.217618312480606,7.4289447480502,1.27631992210365,0.258584406464674,0.696170929413655
"BW25113_2881",0.108561093212254,9.40726749539324,0.405922145512058,0.524046553706708,0.872903125796349
"BW25113_2882",0.0588089207616878,9.17368601175938,0.0848070591598642,0.770885731828061,0.948751416452879
"BW25113_2883",0.277090863473825,7.91132680411297,1.70673863983677,0.191409062647862,0.612259374600588
"BW25113_4464",0.433780244090892,8.16009724251962,5.77575337162136,0.0162487535294397,0.152631733973262
"BW25113_2886",0.209545205540285,6.41448415976573,0.468739211306165,0.493567762769072,0.864497946055349
"BW25113_2887",0.0948387871964128,8.9657049831982,0.253477619582901,0.614636953714659,0.911064154595846
"BW25113_2888",0.0359574231055931,9.5742700453288,0.0417886447304738,0.8380231841601,0.96672734876795
"BW25113_4684",-0.425374031903854,6.13891530623914,3.88384317261404,0.0487528380855645,0.307032023960371
"BW25113_2889",0.0965593034163267,7.7071886275215,0.236950827179051,0.626417114223818,0.911064154595846
"BW25113_2890",0.244484129401118,6.13595917697222,1.34488801549034,0.246173792877772,0.678627548613569
"BW25113_2892",-0.292376210160107,8.09516789674695,2.58741480736892,0.107716019185007,0.475824838051831
"BW25113_2893",0.396467106393343,7.54561090571636,2.38513127512575,0.122494602034349,0.504845581256692
"BW25113_2894",0.629585450837918,5.40431573156261,6.42512109960133,0.0112517239938778,0.120348439838517
"BW25113_2895",-0.313549936918311,6.58563049585711,2.14108836004885,0.143400124309671,0.542582741846693
"BW25113_2896",-0.567598044110283,6.18792491010831,6.93131411694882,0.00846994324404357,0.0984135494588433
"BW25113_2897",-0.412416870963358,4.58252580242887,1.79855398023364,0.179887409968653,0.595357507808966
"BW25113_2898",1.7116586848335,2.20205500274365,10.2756064369922,0.00134800559280287,0.0243551821294249
"BW25113_2899",0.144940826789522,6.15933696162179,0.319525376941227,0.571893015704278,0.896846688131305
"BW25113_2900",0.447932011019658,5.69341937391804,1.79997561711356,0.179715442678994,0.595357507808966
"BW25113_2901",-0.0144980141352019,8.4147075285072,0.00594767492165715,0.938527151622453,0.98622803383748
"BW25113_2902",-0.355712419658733,7.33019729308409,3.43233536355842,0.0639316374378388,0.35320908782806
"BW25113_2903",-0.126059631788152,8.87834978757251,0.359112910490762,0.548999315489303,0.883910861005868
"BW25113_2904",0.522594519702156,5.83742533611941,4.49366806924857,0.0340206064156961,0.243672593452423
"BW25113_2905",0.150053215224068,7.84573362263604,0.321888275413016,0.570475064315396,0.896269284359206
"BW25113_2906",0.485082648314891,6.66054887724208,5.82716565919219,0.0157805285498337,0.149989810458253
"BW25113_2908",-0.154746092725588,7.18153186472631,0.608916493160137,0.435196061495522,0.827924901430985
"BW25113_2909",0.231409767324376,7.31731309178132,1.26896670513214,0.259960614833513,0.696170929413655
"BW25113_2910",-0.150374048014568,6.7561479414207,0.392876809460703,0.53079109164095,0.876894177254818
"BW25113_2911",0.181900213337757,4.87635579811253,0.205407756463261,0.650390818348613,0.917879873438735
"BW25113_2912",1.26073600747277,5.48325519106996,22.4973948306427,2.10428787578681e-06,0.000105503733372261
"BW25113_4446",-0.118887161817636,5.32365248943331,0.0926652799545078,0.760815760566696,0.948751416452879
"BW25113_4665",0.873291983035826,3.86283725130282,5.1078122659604,0.0238183364101357,0.194227823315065
"BW25113_2913",-0.0943829931576464,8.10232638826789,0.219882265014334,0.639129641160893,0.913808870116275
"BW25113_2915",0.0941635790189045,5.93500061983028,0.169817248656374,0.680274275651992,0.923009162275809
"BW25113_2916",-0.173438605083376,7.70664897089274,0.785599540208707,0.375434053486759,0.79773612548587
"BW25113_2917",-0.540052338640705,8.47598854786909,6.46092696449612,0.0110272104804225,0.118898229131652
"BW25113_2918",0.122752813432841,7.71391383823272,0.191674639990493,0.661526468801259,0.920899450517088
"BW25113_2919",-0.423210167893147,6.57905941383014,3.57398032445844,0.0586914713370128,0.336325438139748
"BW25113_2920",-0.43012909817157,7.59504662179607,4.51771193320198,0.0335456653920448,0.24113201413529
"BW25113_2921",-0.0998199682253275,8.69894849318563,0.316313817909851,0.573831372346419,0.896846688131305
"BW25113_2922",0.0678262613988493,7.41264225091541,0.13048922703203,0.717925329958776,0.934017536060998
"BW25113_2923",-0.256114751369135,6.82045112241692,1.18214239803836,0.276920277118666,0.716482919272599
"BW25113_2924",-0.447168008828489,8.42417155434961,5.6317302895089,0.0176382128135465,0.160094070065066
"BW25113_2925",3.65624134882217,2.51867938344658,38.3641787403961,5.87000438731697e-10,6.04655437461055e-08
"BW25113_2927",0.0400477361875331,6.62760559830672,0.0386728578566142,0.844098186093052,0.967281097413138
"BW25113_2928",-0.379911995086099,6.98019388300916,3.54189557482925,0.0598370410020993,0.339471529645573
"BW25113_2929",-0.706438701203683,6.08168427750681,9.78506881357746,0.00175934645027848,0.0297752684053459
"BW25113_2930",-0.133363392683949,7.75559018409084,0.451805079387464,0.501478995115045,0.869620514226738
"BW25113_4465",-0.244687780477111,9.3048122266448,1.80025515379085,0.179681651090775,0.595357507808966
"BW25113_2933",-0.33044769475732,9.10674618248091,2.74123068326134,0.0977894286085076,0.451441152421266
"BW25113_2935",0.0706638399387002,7.26592722342755,0.138363874935046,0.709912989963142,0.932438435675725
"BW25113_2936",0.0353988486858753,7.31519456829765,0.0254613519043829,0.873222856313465,0.973637050849612
"BW25113_2937",-0.357952944172184,6.31262765619579,2.05309861178406,0.151896769988067,0.556908541519322
"BW25113_2938",-0.0026351550647706,8.387797223121,0.000224431449772133,0.988047309495721,0.996848538930859
"BW25113_2939",-0.109355822466887,5.06457921800568,0.141710608459864,0.706586323563668,0.93043918050357
"BW25113_2940",-0.121650717040232,5.30895057217526,0.246089826550302,0.619841908603432,0.911064154595846
"BW25113_2943",0.00683001138962254,8.11577030677864,0.00135970102134308,0.970585371762056,0.992587229628224
"BW25113_2944",0.0202831651210276,6.23426987715703,0.0053467745304161,0.941709319921745,0.987176834215803
"BW25113_2945",0.0538613733151603,6.92032220505169,0.0644640859392034,0.799574524966585,0.957072535007774
"BW25113_2946",0.226901242836569,7.30151456652307,1.28020945303421,0.257860094681235,0.696014024068933
"BW25113_2947",0.139278302258789,6.76592538340451,0.403903646755645,0.525080106050256,0.873536418651006
"BW25113_2948",-0.0279950258953689,5.8038135121298,0.00312652666054269,0.955409240328542,0.989451707451015
"BW25113_2949",-1.56252353623077,1.94211590217188,5.4658234692653,0.0193919140664569,0.171323716565107
"BW25113_2950",-0.246129879851471,7.20191816455904,0.719575681538669,0.396283128567068,0.809313456559323
"BW25113_2951",0.0849148113191922,6.60372092123315,0.152042853327304,0.696590728963499,0.92972539768933
"BW25113_2952",0.169562792648047,7.11457668984267,0.615973702056165,0.432547430498038,0.825786340897424
"BW25113_2953",-1.0113003726338,5.16101070667616,11.4326718153981,0.000721638408837083,0.0144153953779674
"BW25113_2954",0.228573649453991,6.19864709536581,0.520734139322205,0.470528686979715,0.846367844496175
"BW25113_2955",-0.158491532206008,7.35393234129556,0.67597927211971,0.410974695168006,0.816401574138282
"BW25113_2956",0.0841006570949346,7.0670412926088,0.190467446142793,0.662527850637438,0.921108911232847
"BW25113_2957",-0.104668457594285,8.32239511936983,0.293633611181232,0.587901380864751,0.902202566110546
"BW25113_2958",0.118483157076465,7.50331288146443,0.366671339889645,0.544824287400994,0.88206548999972
"BW25113_2959",-0.00419605577705419,5.25834253789209,0.000286226239873177,0.98650185569376,0.995937312657355
"BW25113_2960",-0.0309195037283603,7.16192493263982,0.0206318781335426,0.885786323636573,0.975291338295849
"BW25113_2961",-0.293570718356725,7.24497929946287,1.79269802574627,0.180597780693705,0.595396146686011
"BW25113_2962",0.443715586879435,5.88723062170126,3.64220857736316,0.0563321603078974,0.327613654133962
"BW25113_2963",0.038245704380572,8.04303431939259,0.0397559022405733,0.841958603882536,0.967071311404825
"BW25113_2964",0.17527977976523,8.42474538943365,0.995499490660425,0.318401955405525,0.755681172030401
"BW25113_2965",0.268785736584732,8.82131481269247,2.11434246539173,0.14592471697977,0.547812462892547
"BW25113_2966",0.178030562556881,6.82876921220208,0.410085924100255,0.521925896902419,0.872903125796349
"BW25113_2967",0.108987475643249,4.31631701808741,0.0954592157726228,0.757348342416845,0.947502580582243
"BW25113_2968",0.324333152294322,6.74865615612655,2.67593131588059,0.101875713642504,0.462767256421385
"BW25113_2969",-0.174436280783816,7.36354594981412,0.672908094291667,0.412039546674196,0.816401574138282
"BW25113_2970",0.0403788153615712,7.96017903305906,0.0358583699033659,0.849808271570067,0.970276395464713
"BW25113_2971",0.013217163634179,7.34106025044947,0.0040660928625087,0.949156612981028,0.989362571379133
"BW25113_2972",0.0322726740098008,8.79687760477386,0.0344440713478074,0.852765401898273,0.9708017260411
"BW25113_4466",0.18674305808261,10.3602827672606,1.03911452562446,0.308027499262364,0.74813331015167
"BW25113_2975",0.122385868815746,10.8628164657915,0.462695971285655,0.496366695482049,0.866609122330002
"BW25113_2976",0.0988999257535122,9.19107362780299,0.325806059554468,0.568139130767088,0.894708402065455
"BW25113_2977",0.22818621060438,6.17001804945675,0.408383278352402,0.522791232038569,0.872903125796349
"BW25113_4467",0.270564622384506,7.637570313547,2.13651392486766,0.143828404333793,0.542582741846693
"BW25113_4468",0.0427774667177246,7.52211380905154,0.0461734398611746,0.829860832166165,0.961905643458907
"BW25113_2979",0.0237665831696048,8.46049225111739,0.0173827462650538,0.895107965520755,0.976003979246664
"BW25113_2980",0.0229025854546229,7.51174010117882,0.0150675842951689,0.902304998638814,0.976563774835479
"BW25113_2981",0.080960848512788,7.38289901204496,0.116465523284411,0.732899987940438,0.942573100791809
"BW25113_2983",0.103354606130805,7.92954550821544,0.247404828057645,0.618908374811259,0.911064154595846
"BW25113_2984",0.0951051853185823,7.3559122022589,0.191493863277379,0.661676185647527,0.920899450517088
"BW25113_2985",0.311624246063507,7.16489830835522,2.46084366959159,0.116716076857558,0.493306832745695
"BW25113_2986",0.078128721483722,6.88375127351746,0.129551893549383,0.718897104113861,0.934077189698963
"BW25113_2987",0.132350811249609,8.98477803811817,0.597877825874225,0.439388879108032,0.827924901430985
"BW25113_2988",0.0805738343725636,8.34304314571621,0.163934220340934,0.685559905018568,0.924422264297677
"BW25113_2989",-0.00820062220346279,7.5153068198481,0.00153381898454952,0.968759634540389,0.992265654434752
"BW25113_2990",0.460619503948354,5.43567314638038,2.26252957931263,0.132537412696684,0.522207821538704
"BW25113_2991",0.226589515872744,6.70213554663577,1.31036793804078,0.252328048986751,0.686427696624115
"BW25113_2992",0.381650621715677,6.48657015695332,3.4165599572805,0.0645453825725248,0.355132413578048
"BW25113_2993",0.164877862785398,5.77828590400967,0.552454585027721,0.457316482931133,0.838064227546493
"BW25113_2994",-0.0303245426454644,8.53822366989347,0.0294017624579617,0.863854672559855,0.972513364835206
"BW25113_2995",0.279372020056612,8.16591386477087,1.63318425933478,0.201263185868158,0.625308591846872
"BW25113_2996",0.0775350378621145,8.29103792240368,0.17987595599152,0.671479863667018,0.922595714104584
"BW25113_2997",0.205061921014706,8.41607004875219,1.33119925076868,0.248591981864741,0.682479424544475
"BW25113_2998",0.291541263665017,7.29147343980841,1.48350033973088,0.223227663741382,0.647013080654004
"BW25113_4658",-0.156588398265574,7.91953419270804,0.737080021891678,0.390597859744818,0.805769656465205
"BW25113_3001",-0.038728959554136,8.13326210210243,0.0247001239287457,0.875116599804592,0.973673420753458
"BW25113_3002",-0.0372487290564416,5.59228431844536,0.0228820003869128,0.879764330467204,0.975291338295849
"BW25113_3003",0.068976062594147,8.13770926781563,0.150811394833413,0.69776116320871,0.929910278044034
"BW25113_3005",-0.285806861391467,5.10505950908739,1.26583278695301,0.260549904398914,0.696246280175912
"BW25113_3006",-0.0757618063675677,7.06813530729683,0.136525246127816,0.711760119304308,0.933063533598786
"BW25113_3008",0.140238299154387,8.22256655908884,0.606304213133733,0.436182742312131,0.827924901430985
"BW25113_3009",0.35658880951174,7.1479339096613,3.3876341162396,0.0656871396679955,0.359442179001814
"BW25113_3010",0.0690639272145677,6.68041841754414,0.113615530071014,0.736064864192716,0.943663992632268
"BW25113_3011",-0.00446460621702067,8.08022291862099,0.000554719392215741,0.981209575768587,0.995937312657355
"BW25113_3012",-0.231955414206404,7.4410995192223,0.927566020506696,0.335496192810848,0.766329857268969
"BW25113_3013",-0.00987020554281813,7.89670189033695,0.00295035704036783,0.956682454784758,0.989459449671741
"BW25113_3014",0.43016204747624,6.54077539778308,3.45354645105688,0.0631162071643672,0.351122201021188
"BW25113_4469",-0.00530885502370079,8.55515579984482,0.000853461287137591,0.976693867960323,0.994546611929133
"BW25113_3017",0.0983049008500749,7.61185822800633,0.277239366892799,0.598516368649516,0.908430846371151
"BW25113_3019",0.120966296096143,2.59825486330171,0.0432538224387216,0.835248071271573,0.965082100973573
"BW25113_3020",0.032089532098674,9.15656637911055,0.0332070801697455,0.855403722127714,0.9708017260411
"BW25113_3021",2.03378482000972,7.837546487644,107.35940534075,3.71335311385602e-25,1.48942593396765e-22
"BW25113_3022",0.126456670338193,8.51858715757168,0.427366441280686,0.513284032847571,0.872903125796349
"BW25113_3023",-0.212660648507754,7.39005414103788,1.14474534745192,0.284651840126595,0.725690178746461
"BW25113_3024",-0.130701326049181,7.41823735215798,0.261328622566069,0.609208839230083,0.911064154595846
